name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Contact Entity II,evocation,,,"cleric/oracle 3, medium 2, occultist 3, psychic 3, shaman 3, sorcerer/wizard 3, summoner/unchained summoner 3, witch 3",1 minute,"V, S, M (see text)",0,200 miles,,,up to 20 entities of 12 HD or fewer,instantaneous,0,0,none,no,"This spell functions like contact entity I, except that you can contact creatures from the contact entity II list, and as noted above.",Horror Adventures,1,1,1,0,0,3,3,3,,,,,,3,3,,3,,,,,3,,Ask more powerful eldritch entities to find and converse with you.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2638,,,,,,0,,3,3,2,,3,,,,,,0,0,0,3
Contact Entity III,evocation,,,"cleric/oracle 5, medium 3, occultist 4, psychic 5, shaman 5, sorcerer/wizard 5, summoner/unchained summoner 4, witch 5",1 minute,"V, S, M (see text)",0,200 miles,,,up to 20 entities of 18 HD or fewer,instantaneous,0,0,none,no,"This spell functions like contact entity II, except that you can contact creatures from the contact entity III list, and as noted above. Additionally, if a contacted creature has telepathy, it can send a telepathic message to you of up to 10 words.",Horror Adventures,1,1,1,0,0,5,5,5,,,,,,4,5,,5,,,,,5,,"Ask very powerful eldritch entities to find and converse with you, or they may reply telepathically.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2639,,,,,,0,,5,5,3,,4,,,,,,0,0,0,4
Contact Entity IV,evocation,,,"cleric/oracle 7, medium 4, occultist 6, psychic 7, shaman 7, sorcerer/wizard 7, summoner/unchained summoner 6, witch 7",1 minute,"V, S, M (see text)",0,500 miles,,,up to 20 entities of 24 HD or fewer,instantaneous,0,0,none,no,"This spell functions like contact entity III, except that you can contact creatures from the contact entity IV list, and as noted above.",Horror Adventures,1,1,1,0,0,7,7,7,,,,,,6,7,,7,,,,,7,,"Ask extraordinarily powerful eldritch entities to find and converse with you, or they may reply telepathically.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2640,,,,,,0,,7,7,4,,6,,,,,,0,0,0,6
Flesh Wall,necromancy,,evil,"cleric/oracle 6, shaman 6, sorcerer/wizard 6, spiritualist 5, summoner/unchained summoner 5, witch 6",1 standard action,"V, S, M (one corpse for every 5-ft. square of the wall), DF",0,medium (100 ft. + 10 ft./level),,a wall of corpses with an area of up to one 5-ft. square/ level (S),,concentration + 1 round/level (D),1,0,none,no,"You animate corpses, forming them into a wall of joined flesh and limbs. The wall inserts itself into any surrounding nonliving material if its area is sufficient to do so. The wall can't be created so that it occupies the same space as a creature or another object. The wall must be vertical, but can be shaped as you see fit. The wall is considered to be undead. It uses your Will saving throw to resist channel energy. A flesh wall is 2 feet thick. Each 5-foot square of the wall has 12 hit points and DR 5/slashing. A section of wall whose hit points drop to 0 is breached. As a move action, you can cause the fleshwall to constrict, shrinking it by a 5-foot square to fill the hole. Additionally, as a standard action, you can cause a 5-foot square of the wall to permanently detach, forming a human zombie (Bestiary 288) under your verbal control (this zombie doesn't count against your normal limit of commanded undead). The zombie reverts back into a normal corpse when the spell's effect ends. Each 5-foot square of the wall makes a single slam attack against an adjacent enemy on your turn, as a human zombie. The squares of the wall threaten their adjacent squares and can even provide flanking. Creatures can force their way slowly through the wall by making a Strength check as a full-round action. The DC to move through the wall is equal to 15 + your caster level. A creature that fails the check is trapped in the wall, takes 3d6 points of crushing damage, and is denied its Dexterity bonus to AC against the wall's slam attack. The creature can make an attempt to escape the wall on its next turn. You can use zombies already under your control as the material components for a flesh wall. However, they and any other corpses in the wall revert back to inanimate corpses when the spell ends.",Horror Adventures,1,1,1,0,1,6,6,6,,,,,,5,6,,6,,,,,6,,Create a wall of zombies.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2655,,,,,,0,,6,,,,,5,,,,,0,0,0,5
Locate Gate,divination,,,"bard 5, cleric/oracle 5, occultist 5, psychic 5, sorcerer/wizard 5, summoner/unchained summoner 5",1 standard action,"V, S, F/DF (a small lodestone sphere)",0,long (400 ft. + 40 ft./level),circle centered on you with a radius of 400 ft. + 40 ft./level,,,1 minute/level,0,0,none,no,"You sense the direction of the nearest teleportation circle (permanent or with a remaining duration), gate spell, or other effect which magically connects two different locations (for example, an active magic item, a creature's special ability, or unique adventure location). Locate gate detects only spells or effects with a permanent or ongoing duration, not instantaneous effects like dimension door or teleport. Locate gate can be blocked by spells like nondetection, if the effect originates from a specific object or creature. However, spell effects can't likewise be warded. For example, ring gates are a specific object, but a permanent teleportation circle is not (the surface in which it's inscribed doesn't count). Locate gate isn't blocked by lead, water, or other physical environmental conditions, but it is blocked by any intervening area that is dimensionally warded (such as by dimensional lock or forbiddance).",Horror Adventures,1,1,0,0,1,5,5,5,,,5,,,5,,,5,,,,,5,,Find a nearby magical portal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2666,,,,,,0,,,5,,,5,,,,,,0,0,0,5
Plundered Power,necromancy,,evil,"cleric/oracle 7, druid 7, occultist 6, shaman 7, sorcerer/wizard 7, summoner/unchained summoner 6, witch 7",10 minutes,"V, S, M (crushed rubies worth 2,500 gp and a major organ from the sacrificed target, see text)",1,close (25 ft. + 5 ft./2 levels),,,one creature,1 day/level,0,0,Will negates,no,"You must sacrifice a creature just as you finish casting this spell. When the sacrifice dies, its blood or ichor pools and hardens into a single red bloodstone. This bloodstone contains the essence and spirit of the sacrificed creature, allowing anyone holding the stone to activate the creature's highest-level activated racial spell-like ability, taking the actions necessary to activate the stored spell-like ability. Any creature who holds the stone can activate it, but the stone can be used only once per day (or the frequency of the creature's spell-like ability, whichever is less). If a creature has several racial spell-like abilities of the same spell level, choose randomly from among them to determine which one is stored in the bloodstone. The bloodstone can only store racial spell-like abilities that emulate a spell, including altered spells, like invisibility (self only), but not unique spell-like abilities possessed by the creature. Abilities with altered effects are still altered, so a creature activating the bloodstone for greater teleport (self only) would affect only itself and a bloodstone storing summon monster II (Small fire elemental only) would still only be able to summon a Small fire elemental. Additionally, the bloodstone can't store spell-like abilities that duplicate spells with expensive components costing more than 250 gp. The save DC, caster level, and other attributes of this ability remain the same as when the creature was still alive, though the creature who activates the bloodstone can choose the targets, area, or shape of the spell, and make other decisions, such as controlling the target of dominate person. The bloodstone can take any actions necessary to manipulate aspects of the spell, concentrating on the spell, redirecting the spell, and so on, up to a full normal round's worth of actions. If the sacrificed creature doesn't die during the casting of the spell (for instance if it was merely a summoned creature) or is brought back to life before the spell's duration expires, the bloodstone loses its magical power. The fragment of the creature's spirit trapped in the bloodstone does not hinder attempts to restore the creature to life.",Horror Adventures,1,1,1,0,0,7,7,7,7,,,,,6,7,,7,,,,,7,,Kill a creature and steal its strongest spell-like ability.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2675,2500,,,,,0,,7,,,,6,,,,,,0,0,0,6
Quick Change,transmutation,polymorph,,"alchemist 2, bard 2, bloodrager 2, druid 2, inquisitor 2, magus 2, medium 2, mesmerist 2, occultist 2, ranger 2, shaman 2, sorcerer/wizard 2, spiritualist 2, summoner/unchained summoner 2, witch 2",1 standard action,"V, S",0,personal,,,you,1 hour/level,0,0,,,"If you have the change shape special quality, you can revert to your true form as a swift action. If a creature is not aware of your true form, when you use this spell to revert to your true form and attack that creature in the same round, the creature is denied its Dexterity bonus to AC against your first attack.",Horror Adventures,1,1,0,0,0,2,2,,2,2,2,,2,2,2,2,,,2,,,2,,Use change shape as a swift action and surprise foes.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2678,,,,,,0,2,2,,2,2,2,2,,,2,,0,0,0,2
Straitjacket,conjuration,creation,,"inquisitor 4, occultist 4, sorcerer/wizard 5, summoner/unchained summoner 5",1 standard action,"V, S, M (leather strap)",0,close (25 ft. + 5 ft./2 caster levels),,,one creature,1 round/level (D),1,0,none,yes,"You cause a straitjacket to spring into existence to restrain the target creature. You attempt a combat maneuver against the target's CMD. Your CMB for this check is equal to your caster level + 5 due to the straightjacket's Strength. This combat maneuver doesn't provoke an attack of opportunity, and if it succeeds, the target is restrained. This is similar to the grappled condition, except the target is able to move at its normal speed, the restraint doesn't cause the target to require concentration checks to use abilities that require concentration, and the target can't take actions that require one or more hands or arms to perform (including casting spells that require a somatic or material component). Once it has been restrained for 1 round, the target can attempt an additional saving throw against a magical effect that makes it confused, a curse, a fear effect, or a madness. The caster chooses which effect the target gets an extra save against. This extra save applies to only effects with durations of 10 minutes per level or less, and it doesn't apply to instantaneous effects. This extra save occurs only once per casting of straitjacket. A creature can attempt to escape the straitjacket with a combat maneuver check or Escape Artist check, with a DC equal to 10 + your caster level + your Intelligence, Wisdom, or Charisma modifier, whichever is highest.",Horror Adventures,1,1,1,0,0,5,5,,,,,,,5,,4,,,,,,5,,Restrain a creature’s arms and grant it a second saving throw against certain magic.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2688,,,,,,0,,,,,,4,,,,,,0,0,0,5
Grim Stalker,necromancy,haunted,"death, emotionUM, fear, mind-affecting","cleric/oracle 7, magus 6, shaman 7, sorcerer/wizard 7, summoner/unchained summoner 6, witch 7",1 minute,"V, S, DF/M (a hound's fang)",0,touch,,,one object touched,1 day/level (D),1,0,Will negates (object); see text,yes (object),"You bind spirits of ill fate to an object, focusing their wrath onto the next creature that touches the object. When a creature touches the target object, it can attempt a Will save to negate the spell's effect. Although a successful save prevents the creature from becoming haunted, the haunt still resides within the object, and targets either the next creature to touch the object or the same creature again if it still holds the object after 24 hours. The haunt remains within the object until a creature fails its save or the spell's duration ends. Once a creature is affected by the haunt, it begins noticing a large, black mastiff with ominous green eyes watching and following it from a distance, always just beyond the range of focus or interaction. The grim stalker terrorizes the creature's sleep, affecting it as per nightmare every night during the spell's duration (Will negates for one night). Each time the creature takes hit point damage, the grim stalker lunges closer, causing the creature to become shaken for 1 round (Will negates). Each time the creature is reduced to less than one-tenth of its maximum hit points, the grim stalker lunges at the creature as an immediate action, affecting it as per phantasmal killer. Each time the grim stalker lunges at the affected creature, the spell's haunt-like manifestation occurs during that round. Alternatively, a haunted creature can attempt to force the grim stalker to manifest using a simple ritual that requires a successful Knowledge (arcana), Knowledge (religion), or Spellcraft check; occult reagents costing 450 gp (which are consumed as part of the ritual); and a full-round action. The DC for this check equals the spell's save DC. Successfully performing the ritual causes the grim stalker to manifest as a Nessian warhound (Pathfinder RPG Bestiary 173) in an available square 20 feet away from the victim, save that its only subtype is extraplanar, its alignment is neutral, its bite and breath weapon deal negative energy damage instead of fire damage, and it has negative energy affinity instead of fire immunity and vulnerability to cold. The grim stalker immediately attacks the affected creature, persisting until either it or the creature is slain, at which point the spell effect (and the warhound) disappears.",Haunted Heroes Handbook,1,1,1,0,1,7,7,7,,,,,,6,7,,7,,6,,,7,,,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,2699,,,,,,0,,7,,,,,,,,,Notice Perception DC 30 (to see a black dog darting toward the target out of the corner of the eye) hp 4 hp/level; Trigger touch (object); Reset none,0,0,0,6
Mischievous Shadow,necromancy,haunted,"emotionUM, fear, mind-affecting","bard 4, magus 4, medium 3, shaman 4, sorcerer/wizard 4, spiritualist 4, summoner/unchained summoner 4, witch 4",1 standard action,"V, S, M (a black candle)",0,close (25 ft. + 5 ft./2 levels),one 5-ft. cube/level (S),,,1 day/level (D),1,1,Will negates,yes,"You direct spirits into the shadows of creatures. The shadows of creatures that fail their Will saving throws appear slightly different for the duration of the spell, bearing small horns, unusually long and slender arms, or other small discrepancies. This spell does not work on creatures that do not cast shadows or reflections. At will as an immediate action (but no more often than once every 10 minutes), a mischievous shadow can interfere with its host's actions or the actions of adjacent creatures by interacting with their shadows in ways that affect their physical counterparts, such as grabbing the shadow of a crossbow to redirect the physical weapon's aim. Each disruption either imposes a -8 penalty on a single attack roll, combat maneuver check, or Strength- or Dexterity-based skill check, or requires a spellcaster to succeed at a concentration check (DC = 15 + spell level) or lose a spell being cast. If you are within range of the spell effect, you can decide how these shadows interfere; otherwise, their actions are timed and decided by the GM as needed, typically manifesting during important or crucial roles. Each time a mischievous shadow makes such a disruption, the spell's haunt-like manifestation occurs during that round.",Haunted Heroes Handbook,1,1,1,0,0,4,4,,,,4,,,4,4,,,,4,,,4,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,2701,,,,,,0,,4,,3,,,4,,,,Notice Perception DC 25 (to see a target's shadow act incongruously with its physical motions) hp 2 hp/level; Trigger proximity; Reset none,0,0,0,4
Janni's Jaunt,conjuration,teleportation,,"cleric/oracle 4, medium 3, psychic 4, shaman 6, sorcerer/wizard 6, summoner/unchained summoner 5, witch 6",1 standard action,"V, S, F (a forked metal rod attuned to the plane of travel)",0,touch,,,"creature touched, or up to eight willing creatures joining hands",instantaneous,0,0,Will negates,yes,"This spell functions as per plane shift, but with the following exceptions. First, you are able to transport only willing creatures. Second, the spell can transport you and any other willing targets only to an Elemental Plane, the Astral Plane, or the Material Plane.",Planes Of Power,1,1,0,0,0,6,6,4,,,,,,5,6,,4,,,,,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2706,,,,,,0,,6,4,3,,,,,,,,0,0,0,5
Overstimulate,transmutation,,,"alchemist 2, bard 2, bloodrager 2, cleric/oracle 2, druid 2, psychic 2, ranger 2, shaman 2, summoner/unchained summoner 2, witch 2",1 standard action,"V, S, M/DF (smelling salts)",0,close (25 ft. + 5 ft./2 levels),,,one creature,1 round/level,0,0,Fortitude negates (harmless),yes (harmless),"You deprive a creature of the blissful oblivion of unconsciousness, either to keep it going despite grievous injuries or to prolong its suffering. For the duration of the spell, the target gains the ferocity ability (Pathfinder RPG Bestiary 300), allowing it to remain conscious and continue fighting even if its hit point total is below 0. The target is still staggered and loses 1 hit point each round, and the target still dies when its hit point total reaches a negative amount equal to its Constitution score.",Inner Sea Temples,1,1,1,0,1,,,2,2,2,2,,2,2,2,,2,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2717,,,,,,0,2,2,2,,,,,,,2,,0,0,0,2
Batrachian Surge,transmutation,,,"bloodrager 1, druid 1, inquisitor 1, ranger 1, summoner/unchained summoner 1",1 swift action,"V, S",0,personal,,,you,1 round + 1 round/3 levels (D),1,0,none,yes (harmless),"You tap into your latent amphibian strengths, unlocking a short-lived physical talent. Armor or gear you are wearing adjusts to your new shape for the duration of the spell. When you cast batrachian surge, choose one of the following features to gain its associated benefits. You can have only one batrachian surge spell active on you at a time. Gills: Your throat expands, and gill slits appear along your neck. You can breathe underwater. Leaping: Your legs elongate and become especially muscular. You are always treated as having a running start when attempting Acrobatics checks to jump, and you gain a competence bonus on Acrobatics checks to jump equal to your caster level. Swimming: You grow a large tadpole tail, and your other limbs shrink slightly. You gain a swim speed equal to your base land speed. Tongue: Your tongue extends to the length of your body. Increase your reach by 5 feet when delivering touch spells. This increased reach doesn't stack with any other spells or abilities that affect your reach.",Blood Of The Beast,1,1,0,0,0,,,,1,1,,,,1,,1,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2743,,,,,,0,1,,,,,,,,,1,,0,0,0,1
Covetous Urge,enchantment,compulsion,"curse, language-dependent, mind-affecting","bard 2, sorcerer/wizard 2, summoner/unchained summoner 2, witch 2",1 standard action,"V, S, M (a golden coin)",0,close (25 ft. + 5 ft./2 levels),,,one living creature with 7 HD or fewer,1 minute/level (D),1,0,Will negates,yes,"You curse the target with insatiable greed, causing it to attempt to steal any item worth 100 gp or more that it can see, each time it enters a new room or area. If it can see multiple items of value in a single room or area, it attempts to steal the item it thinks is worth the most. This covetous compulsion might cause the target to act recklessly where it normally would not (unless acting in this manner would clearly cause it to die, suffer great harm, or get caught). In combat, if the target sees a valuable item on an opponent, it must, for example, attempt to disarm its foe to take a valuable weapon or use the steal combat maneuver (Pathfinder RPG Advanced Player's Guide 322) to grab a precious item kept on the opponent's belt. Once the target has either attempted to steal an item in combat or else taken damage, this magical compulsion subsides until the threat of the current combat ends and the target enters a new room or area. Affected targets in combat that have neither attempted to steal an item nor taken damage (perhaps because the opponent with the most valuable item is far away) can attempt a saving throw each round to ignore the spell's effect until the threat ends and the target enters a new room. Break enchantment, limited wish, miracle, remove curse, or wish can each end covetous urge before the duration expires. Dispel magic does not affect covetous urge.",Villain Codex,1,1,1,0,0,2,2,,,,2,,,2,2,,,,,,,2,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,2757,,,,,,0,,,,,,,,,,,,0,0,0,2
Escape Alarm,abjuration,,,"bard 2, inquisitor 2, occultist 2, psychic 2, ranger 2, sorcerer/wizard 2, spiritualist 2, summoner/unchained summoner 2",1 standard action,"V, S, F (a short segment of a chain)",0,medium (100 ft. plus 10 ft./level),ten 10-foot cubes/level,,,24 hours,0,0,none,no,"You place a ward on an area that notifies you when a creature exits it. This functions as alarm, except as noted. It alerts you when a creature leaves, rather than enters, the area, and you can't select a password to bypass its effects. Instead, when you place an escape alarm, you can attune up to one additional creature per caster level to the spell. You are automatically attuned to your own escape alarm and don't count against the limit. Attuned creatures can enter and exit the spell's area without triggering the alarm. If you select a mental alarm rather than an audible one, all attuned creatures receive the mental alert when someone exits the warded area.",Villain Codex,1,1,0,0,0,2,2,,,2,2,,,2,,2,,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2761,,,,,,0,,,2,,,2,2,,,2,,0,0,0,2
Shadow Jaunt,illusion,shadow,shadow,"antipaladin 3, bard 4, sorcerer/wizard 4, spiritualist 4, summoner/unchained summoner 4",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,you,instantaneous and 1 round; see text,0,0,,,"You instantly travel between shadows to a point within range, though line of sight is not necessary. You leave a shadowy image of yourself in your former location and are wrapped in shadow at your destination; you can attempt a Stealth check as a free action to hide in your new location. Creatures that fail opposed Perception checks typically aren't aware that you are no longer at your former location unless they are familiar with this spell and identify the effects. Any attack on your former location causes the shadows to disperse, allowing any creature that can see your former location to immediately notice your disappearance. In addition, for 1 round, the envelope of shadow around you grants you concealment (20% miss chance). This spell doesn't function if there are no shadows within 5 feet of your starting location, and you can't travel through your own shadow. If you choose a destination that has no shadows, you appear from the shadow closest to your destination that's within the spell's range (this could be your starting location if there are no other shadows within the spell's range).",Villain Codex,1,1,0,0,0,4,4,,,,4,,,4,,,,3,,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,2766,,,,,,0,,,,,,,4,,,,,0,0,0,4
Locate Portal,divination,,,"bard 2, cleric/oracle 2, druid 2, psychic 2, ranger 1, shaman 2, sorcerer/wizard 2, summoner/unchained summoner 2, witch 2",1 standard action,"V, S",0,1 mile/level,"circle, centered on you, with a radius of 1 mile/level",,,"concentration, up to 1 minute/level",0,0,,,"When this spell is active, you feel a mental pull in the direction of any active or operable portal leading to another plane within range of the spell. If multiple portals are present, you are pulled only to the nearest one. If moving causes you to become closer to a different portal, you become drawn to that one instead. The spell gives you the direction of the portal only, not a route. Once you are within 10 feet of the portal, you no longer feel the pull, only the portal's presence. The spell does not pinpoint or otherwise reveal hidden portals, nor does it do anything to aid in opening or operating them.",The First World Realm Of The Fey,1,1,0,0,0,2,2,2,2,1,2,,,2,2,,2,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2772,,,,,,0,,2,2,,,,,,,1,,0,0,0,2
Planar Orientation,divination,,,"bard 1, cleric/oracle 1, druid 1, inquisitor 1, psychic 1, ranger 1, shaman 1, summoner/unchained summoner 1, witch 1, sorcerer/wizard 1",1 standard action,"V, S",0,personal,,,you,instantaneous,0,0,,,"This spell helps creatures accustomed to the concrete reality of the Material Plane to navigate within the confusing realities of other planes. When cast, it functions as know direction, save that instead of revealing true north, it reveals the direction of the palace or demesnes most associated with that plane or demiplane's ruling god or demigod, as well as a brief and generic vision of that entity's appearance or holy symbol. The spell functions only within whatever plane or demiplane you are located in at the time; for instance, if cast within a specific demon lord's Abyssal realm or on a given layer of Hell, it would point to the seat of power for that demon lord or archdevil, not Lamashtu or Asmodeus. If a plane or demiplane has multiple gods or rulers, such as the Eldest of the First World or Heaven's various Empyreal Lords and deities, it reveals the directions of the closest three, allowing for triangulation. This spell reveals the location of the god or demigod's official seat of power only, not the entity itself, and if such a location is deliberately hidden via magic of any sort, the spell automatically fails. It does not function on the Material Plane.",The First World Realm Of The Fey,1,1,0,0,0,1,1,1,1,1,1,,,1,1,1,1,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2773,,,,,,0,,1,1,,,,,,,1,,0,0,0,1
Wicker Horse,conjuration,creation,,"occultist 2, shaman 2, summoner/unchained summoner 2, witch 2",10 minutes; see text,"V, S, M/DF (a reed or twig)",0,touch,,a horselike wicker construct,,1 hour/level (D),1,0,none,no,"Reeds, grasses, creepers, or thin tree branches (your choice) that you touch animate, twisting and bending to form a wicker horse complete with a riding saddle. The object is animated, but retains a wickerlike appearance. A wicker horse has the statistics of a light horse or a pony, except it gains construct traits and counts as both an animal and a construct for the purposes of spells and effects. It gains a number of extra hit points equal to your caster level. It has no skills or feats except as noted below. A horse made of reeds gains a number of Swim ranks equal to your caster level. A horse made of grasses gains the Run feat and a number of Acrobatics ranks equal to your caster level. A horse made of creepers gains a number of ranks in Climb and Stealth equal to your caster level. A horse made of tree branches is continually affected by barkskin, as cast by a magic-user with a caster level equal to yours. The wicker horse does not follow any commands given with the Handle Animal skill, and only you can ride it. You can cast this spell only in an environment where suitable plant material is available. When the spell ends or the horse loses all its hit points, the horse falls apart.",Villain Codex,1,1,1,0,1,,,,,,,,,2,2,,,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2781,,,,,,0,,2,,,,2,,,,,,0,0,0,2
Walk The Plank,conjuration,creation,,"sorcerer/wizard 5, summoner/unchained summoner 5",1 standard action,"V, S, M (a shark tooth and a splinter of a ship's hull)",0,close (25 ft. + 5 ft./level),,"20-ft.-by-20-ft. hole, 10 ft. deep/4 levels",,1 round plus 1 round/level,0,0,Reflex negates (see text),no,"This spell functions as per create pitAPG, except as noted here. All but the top 10 feet of the hole is filled with saltwater, reducing the fall damage for anyone falling into the pit to 1d3 points of nonlethal damage and allowing Huge or larger creatures at the water's surface to simply pull themselves out of the pit as part of a normal move action, without a Climb check. Additionally, the pit contains a single advanced shark (Pathfinder RPG Bestiary 294, 247) for every 4 caster levels you have (maximum four advanced sharks). If desired, when you cast the spell, you can substitute two of the summoned sharks for one great white shark (Pathfinder RPG Bestiary 4 241). These sharks immediately attack any creature that falls into the pit, even you. If multiple creatures fall in the pit, the sharks attack randomly. When the spell ends, creatures inside the hole rise up with the bottom of the pit, as normal for create pit, but the conjured water and sharks vanish.",Villain Codex,1,1,1,0,0,5,5,,,,,,,5,,,,,,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2788,,,,,,0,,,,,,,,,,,,0,0,0,5
Protection From Natural Attacks,abjuration,,,"alchemist 3, druid 4, psychic 4, ranger 2, shaman 4, spiritualist 3, summoner/unchained summoner 3",1 standard action,"V, S, M/DF (a scale from a lizard)",0,touch,,,creature touched,1 minute/level,0,0,Fortitude negates (harmless),yes (harmless),"Upon casting this spell, select one type of natural attack from the following: bite, claw, gore, hoof, pincers, slam, sting, swarm, tail slap, talon, tentacle, or wing. For the duration of the spell, the target gains DR 5/- against all attacks from natural weapons of the selected type.",Monster Hunter's Handbook,1,1,1,0,1,,,,4,2,,,3,3,,,,,,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4822,,,,,,0,,4,4,,,,3,,,2,,0,0,0,3
Shadowfade,illusion,shadow,,"bard 1, inquisitor 1, magus 1, mesmerist 1, sorcerer/wizard 1, summoner/unchained summoner 1",1 standard action,"V, S, M (a blindfold)",0,touch,,,creature touched,1 minutes/level (D),1,0,Will negates (harmless),yes (harmless),"In areas of darkness, the target of shadowfade is invisible to creatures using darkvision to see. In areas of dim light, the target gains concealment against creatures using darkvision. This spell has no effect in areas of normal light or brighter, and is automatically dispelled if the target enters an area of bright light or takes a hostile action.",Heroes Of The Darklands,1,1,1,0,0,1,1,,,,1,,,1,,1,,,1,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4829,,,,,,0,,,,,1,,,,,,,0,0,0,1
Concealed Breath,transmutation,,,"alchemist 4, cleric/oracle 4, druid 4, shaman 4, sorcerer/wizard 4, summoner/unchained summoner 4",1 standard action,"S, M/DF (a palm-sized stone)",0,touch,,,living creatures touched,1 hour/level; see text,0,0,Will negates (harmless),yes (harmless),"This spell allows affected creatures to hold their breath freely without negative effects or risk of suffocation. Divide the duration evenly among all creatures touched. A creature that doesn't need to breathe because of this spell is not at risk of drowning and is immune to effects that require breathing, such as inhaled poisons. This does not grant immunity to cloud or gas attacks that don't require breathing. While a creature is holding its breath, it can't speak or cast spells with a verbal component (unless it's using Silent Spell). This spell does not prevent a creature from breathing normally; it just removes the need for the creature to breathe.",Heroes Of The Darklands,0,1,1,0,1,4,4,4,4,,,,4,4,,,4,,,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4831,,,,,,0,,4,,,,,,,,4,,0,0,0,4
