name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Companion Transposition,conjuration,teleportation,,"antipaladin 4, druid 5, paladin 4, ranger 4, shaman 5, sorcerer/wizard 5, witch 5",1 standard action,"V, S, F (a feather, tuft of fur, or similar memento from your target)",0,long (400 ft. + 40 ft./level),,,"yourself and one animal companion, familiar, or spirit animal within range",instantaneous,0,0,none (harmless),no,"You trade places with the other target, teleporting as if you were both affected by dimension door. Both you and the other target arrive in a square you choose in the other's former space. If the targets are different sizes, they must appear in locations that cover previously occupied squares. As with dimension door, after casting this spell, you can't take any other actions until your next turn, and the other target is staggered until the end of its next turn due to the transposition.",Ultimate Wilderness,1,1,0,0,0,5,5,,5,4,,4,,,5,,,4,,,,5,,"Swap places with your animal companion, familiar, or spirit animal via teleportation.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4928,,,,,,0,,5,,,,,,,,4,,0,0,0,
Earth Tremor,transmutation,,earth,"bloodrager 3, druid 3, magus 3, shaman 3, sorcerer/wizard 3, witch 3",1 standard action,"V, S",0,up to 30 ft. (see text),"30-ft. line, 20-ft. cone-shaped spread, or 10-ft.-radius spread (see text)",,,instantaneous,0,0,Reflex half (see text),no,"You strike the ground and unleash a tremor of seismic force, hurling up earth, rock, and sand. You choose whether the earth tremor affects a 30-foot line, a 20-foot cone-shaped spread, or a 10-foot-radius spread centered on you. The space you occupy is not affected by earth tremor. The area you choose becomes dense rubble that costs 2 squares of movement to enter. Dense rubble adds 5 to the DC of Acrobatics checks and adds 2 to the DC of Stealth checks. Creatures on the ground in the area take 1d4 points of bludgeoning damage per caster level you have (maximum 10d4) or half damage on a successful save. Medium or smaller creatures that fail their saves are knocked prone. This spell can be cast only on a surface of earth, sand, or stone. It has no effect if you are in a wooden or metal structure or if you are not touching the ground.",Ultimate Wilderness,1,1,0,0,0,3,3,,3,,,,,,3,,,,3,,,3,,Unleash a tremor that creates difficult terrain and can knock foes down and damage them.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4929,,,,,,0,3,3,,,,,,,,3,,0,0,0,
Echo,illusion,figment,,"bard 1, druid 1, medium 1, mesmerist 1, occultist 1, psychic 1, ranger 1, spiritualist 1, witch 1",1 standard action,"S, F (a conch shell)",0,close (25 ft. + 5 ft./2 levels) or long (400 ft. + 40 ft./level); see text,one 10-ft. cube/level (S),,,1 round/level (D),1,1,Will disbelief (if interacted with),yes,"You cause a sound heard in the target area up to 1 round ago and lasting up to 1 round in duration to repeat at a regular interval. The original sound need not have come from the area, but it echoes from the target area at its original full volume. Any special effects of the sound are not duplicated by this spell. If the area is naturally prone to echoes, such as a space surrounded on at least two sides by cliffs or high river banks, the spell's range is long. Otherwise, the spell's range is close. You can concentrate as a standard action to alter the echo. You can change it to be any sound audible in the area within the last 1 round, move the apparent source of the sound within the area, or attempt a Bluff check to create a distraction to hide with a bonus equal to your caster level.",Ultimate Wilderness,1,1,0,0,0,,,,1,1,1,,,,1,,,,,,,1,,Cause a sound to repeat itself.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4930,,,,,,0,,,1,1,1,1,1,,,1,,0,0,0,
Explosion Of Rot,necromancy,,,druid 4,1 standard action,"V, S, M (a rotting flower)",0,close (25 ft. + 5 ft./2 levels),10-ft.-radius burst,,,instantaneous,0,0,Reflex half (see text),yes,You call forth a burst of decay that ravages all creatures in the area. Even nonliving creatures such as constructs and undead crumble or wither in this malignant eruption of rotting energy. Creatures in the area of effect take 1d6 points of damage per caster level (maximum 15d6) and are staggered for 1d4 rounds. A target that succeeds at a Reflex saving throw takes half damage and negates the staggered effect. Plant creatures are particularly susceptible to this rotting effect; a plant creature caught in the burst takes a -2 penalty on the saving throw and takes 1 extra point of damage per die.,Ultimate Wilderness,1,1,1,0,0,,,,4,,,,,,,,,,,,,4,,Call forth a burst of decay that damages and can stagger targets.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4931,,,,,,0,,,,,,,,,,4,,0,0,0,
Fey Form I,transmutation,polymorph,,"alchemist 3, bloodrager 3, druid 3, magus 4, shaman 3, sorcerer/wizard 4, witch 4",1 standard action,"V, S, M (a piece of the creature whose form you plan to assume)",0,personal,,,you,1 minute/level (D),1,0,,,"You assume the form of a Small or Medium creature of the fey type. Your base speed changes to match the new form's base speed, with a maximum speed of 60 feet (even if the chosen fey form has a base speed in excess of that speed). If the form you assume has any of the following abilities, you gain those abilities: climb speed 30 feet, fly speed 30 feet (average maneuverability), swim speed 30 feet, darkvision 60 feet, low-light vision, scent, and boot stomp. If the form you assume has the aquatic subtype, you can breathe air and water. If the creature has any weaknesses, you gain those weaknesses. If a listed ability depends on an item (as is the case with boot stomp), this spell transforms the nearest counterpart among your worn gear into that item. You can more easily cast spells that the creature has as spell-like abilities, although you must still cast them as normal for your class. When you cast a spell that the creature has as a spell-like ability, it requires no verbal or somatic components and can't be countered. Small Fey: If you assume this form, you gain a +2 size bonus to your Dexterity and Constitution scores. Medium Fey: If you assume this form, you gain a +2 size bonus to your Strength and Constitution scores.",Ultimate Wilderness,1,1,1,0,0,4,4,,3,,,,3,,4,,,,4,,,4,,Assume the form of a Small or Medium fey creature.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4932,,,,,,0,3,3,,,,,,,,3,,0,0,0,
Fey Form II,transmutation,polymorph,,"alchemist 5, druid 5, magus 6, shaman 5, sorcerer/wizard 6, witch 6",1 standard action,"V, S, M (a piece of the creature whose form you plan to assume)",0,personal,,,you,1 minute/level (D),1,0,,,"This spell functions as fey form I, except it also allows you to assume the form of a Tiny or Large creature of the fey type. Your base speed can't increase above 90 feet this way. If the form you assume has any of the following abilities, you gain those abilities: burrow speed 30 feet, climb speed 90 feet, fly speed 60 feet (good maneuverability), swim speed 60 feet, all-around vision, blindsense 30 feet, darkvision 60 feet, low-light vision, scent, see in darkness, abduct, animated hair, bleed, blood rage, boot stomp, burn, compression, constrict, crushing leap, DR 2/cold iron, grab, heavy weapons, icewalking, kneecapper, nasal spray, no shadow, oversized weapons, poison, putrid vomit, rock throwing (50 feet, 1d6 damage), sound mimicry, trackless step, trample, tree meld, undersized weapons, and woodland stride. If the creature has immunity to mind-affecting effects or poison, you gain a +4 resistance bonus on saves against those effects. If the creature has any weaknesses, you gain them. Tiny Fey: If you assume this form, you gain a +6 size bonus to your Dexterity score and take a -2 penalty to your Strength score. Large Fey: If you assume this form, you gain a +4 size bonus to your Strength and Constitution scores and take a -2 penalty to your Dexterity score.",Ultimate Wilderness,1,1,1,0,0,6,6,,5,,,,5,,6,,,,6,,,6,,Assume the form of a Tiny or Large fey creature.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4933,,,,,,0,,5,,,,,,,,5,,0,0,0,
Fey Form III,transmutation,polymorph,,"alchemist 6, druid 6, shaman 6, sorcerer/wizard 7, witch 7",1 standard action,"V, S, M (a piece of the creature whose form you plan to assume)",0,personal,,,you,1 minute/level (D),1,0,,,"This spell functions as fey form II except it allows you to assume the form of a Diminutive or Huge creature of the fey type. If the form you assume has any of the following abilities, you gain those abilities: burrow speed 60 feet, climb speed 90 feet, fly speed 90 feet (good maneuverability), swim speed 90 feet, all-around vision, blindsense 60 feet, blindsight 30 feet, darkvision 90 feet, low-light vision, scent, see in darkness, tremorsense 60 feet, abduct, animated hair, bleed, blood rage, boot stomp, burn, compression, constrict, crushing leap, DR 5/cold iron, fear aura, frightful presence, grab, heavy weapons, icewalking, kneecapper, luminous, nasal spray, no shadow, oversized weapons, poison, putrid vomit, rend, rock throwing (100 feet, 2d6 damage), sound mimicry, supernatural speed, tear shadow, trackless step, trample, tree meld, undersized weapons, and woodland stride. If the creature has immunity or resistance to any energy types, you gain resistance 20 to those energy types. If the creature has immunity to mind-affecting effects or poison, you gain a +8 resistance bonus on saves against those effects. If the creature has any weaknesses, you gain those weaknesses. Diminutive Fey: If you assume this form, you gain a +8 size bonus to your Dexterity score and take a -4 penalty to your Strength score. Huge Fey: If you assume this form, you gain a +6 size bonus to your Strength and Constitution scores and take a -4 penalty to your Dexterity score.",Ultimate Wilderness,1,1,1,0,0,7,7,,6,,,,6,,7,,,,,,,7,,Assume the form of a Diminutive or Huge fey creature.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4934,,,,,,0,,6,,,,,,,,6,,0,0,0,
Fey Form IV,transmutation,polymorph,,"druid 8, shaman 8, sorcerer/wizard 9, witch 9",1 standard action,"V, S, M (a piece of the creature whose form you plan to assume)",0,personal,,,you,1 minute/level (D),1,0,,,"This spell functions as fey form III except it doesn't limit your base speed and also allows you to use more abilities. If the form you assume has any of the following abilities, you gain those abilities: burrow speed 60 feet, climb speed 90 feet, fly speed 120 feet (good maneuverability), swim speed 120 feet, all-around vision, blindsense 60 feet, blindsight 30 feet, darkvision 90 feet, low-light vision, scent, see in darkness, tremorsense 60 feet, abduct, animated hair, beguiling aura, bleed, blood rage, boot stomp, burn, compression, constrict, crushing leap, DR 5/cold iron, fast healing 5, fear aura, frightful presence, grab, heavy weapons, hide in plain sight, icewalking, kneecapper, luminous, nasal spray, no shadow, oversized weapons, poison, putrid vomit, rend, rock throwing (120 feet, 2d10 damage), sound mimicry, supernatural speed, tear shadow, trackless step, trample, transparency, tree meld, undersized weapons, vault, and woodland stride. If the creature has immunity or resistance to any energy types, you gain resistance 30 to those energy types. If the creature has immunity to mindaffecting effects or poison, you gain a +8 resistance bonus on saves against those effects. If the creature has spell resistance, you gain spell resistance 6 + your caster level. If the creature has any weaknesses, you gain those weaknesses.",Ultimate Wilderness,1,1,1,0,0,9,9,,8,,,,,,9,,,,,,,9,,Assume the form of a powerful fey creature.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4935,,,,,,0,,8,,,,,,,,,,0,0,0,
Fey Gate,conjuration,creation,,"bard 6, cleric/oracle 8, druid 8, sorcerer/wizard 8, summoner/unchained summoner 6, witch 8",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,,1 round/level; see text,0,0,none,no,"This spell functions as the planar travel function of gate, except it can be used to travel only between points on the Material Plane and the First World, and it comes with additional dangers. This spell forms a circular portal between 5 and 20 feet in diameter (your choice) oriented in the direction you desire when it comes into being (typically vertical and facing you). The portal is full of gray fog that blocks line of sight. Anyone or anything that moves through the portal to enter the First World is shunted instantly to a random point on that plane (the same point for everything traveling via a particular casting). At the end of the spell's duration, the caster can attempt a DC 30 Spellcraft check. On a success, the portal remains open for 1d4+1 days. Creatures exiting the First World through a fey gate always arrive at the location the spell was cast. While the spell always deposits travelers on solid ground in the First World, it conveys no protections against whatever creatures or environmental hazards may be present there.",Ultimate Wilderness,1,1,0,0,0,8,8,8,8,,6,,,6,8,,8,,,,,8,,Create a portal that allows travel to the First World.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4936,,,,,,0,,,,,,,,,,,,0,0,0,6
Flashfire,evocation,,fire,"druid 3, shaman 3",1 standard action,"V, S",0,medium (100 ft. + 10 ft./level),one 5-ft. square/2 levels,,,1 round/level,0,0,Reflex negates (object) and Fortitude negates,yes (object),"You cause flames to spring up in the area of effect. These flames deal 1d6 points of fire damage for every 3 caster levels you have (maximum 5d6) to each creature that enters a burning area or begins its turn in the area; these creatures also catch on fire. A creature that succeeds at a Reflex save negates the damage and avoids catching on fire. The area and all adjacent 5-foot squares are smoky, providing concealment within. You can concentrate as a standard action to ignite one 5-foot square adjacent to a currently burning square. Heavy precipitation (including sleet storm) ends the spell. Strong and severe winds spread each square of flashfire downwind by one square each round, but windstorm-force or stronger winds extinguish the fires.",Ultimate Wilderness,1,1,0,0,0,,,,3,,,,,,,,,,,,,3,,Cause smoky fires to spring up to burn foes and set them alight.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,4937,,,,,,0,,3,,,,,,,,3,,0,0,0,
Forest's Sense,divination,scrying,,"druid 4, ranger 3, shaman 4",1 standard action,"V, S",0,1 mile/level,,,one creature,1 minute/level (D); see text,1,0,Will negates,yes,"You can sense the location of a target creature within range if it is also within 10 feet of a living plant or fungus. You must be able to target the creature by tangible qualities such as its build, clothing texture, size, or tracks, but you need not have line of effect to your target. The fungus or plants near the target serve as a scrying sensor for this spell. Your senses of hearing, smell, and touch extend to all fungus and plants within 10 feet of the target, allowing you to gauge the size and shape of nearby objects and potentially to overhear conversations in which the target is currently participating. Your scent ability and tremorsense extend through this scrying sensor if you have them, but any other special senses you might have do not. For 1 day after casting this spell, you gain a +5 insight bonus on Survival checks to track creatures you sensed via the spell. You can dismiss this bonus on Survival checks.",Ultimate Wilderness,1,1,0,0,0,,,,4,3,,,,,,,,,,,,4,,Sense the location of a distant target that is near a plant or fungus.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4938,,,,,,0,,4,,,,,,,,3,,0,0,0,
Greensight,transmutation,,,"druid 2, ranger 2, shaman 2, sorcerer/wizard 2",1 standard action,"V, S, M (a leaf)",0,touch,,,creature touched,10 minutes/level,0,0,Will negates (harmless),no,"The target of this spell gains the ability to see up to 60 feet through thick plant matter as though it were transparent. Greenery, leaves, and vines-even lichen, moss, and slime-offer no concealment to the recipient's sight, though her vision still can be blocked by solid wood, such as trees or wooden structures. Undergrowth does not grant concealment to a creature against a target of the effects of greensight.",Ultimate Wilderness,1,1,1,0,0,2,2,,2,2,,,,,,,,,,,,2,,Grant a target the ability to see through plant matter as if it were transparent.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4939,,,,,,0,,2,,,,,,,,2,,0,0,0,
Hidden Spring,transmutation,,water,"cleric/oracle 1, druid 1, ranger 1, shaman 1, witch 1",1 hour,"V, S, F (a Y-shaped wooden rod)",0,touch,,a spring of fresh water,,1 hour/level,0,0,none,no,"You spend 1 hour in quiet meditation, holding the focus component in both hands and walking around a natural area. You are simultaneously drawn to areas of natural moisture while drawing that moisture closer. As the spell's casting time concludes, you thrust the focus component into the ground. From that point, a fresh, clean water trickles forth at a rate of 1 gallon every 10 minutes. You cannot cast this spell inside a building or in an area of worked stone, but you can cast it underground. You cannot cast this spell within 1 mile of an existing hidden spring.",Ultimate Wilderness,1,1,0,0,0,,,1,1,1,,,,,1,,1,,,,,1,,"Discover a temporary spring of fresh, flowing water.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,4940,,,,,,0,,1,,,,,,,,1,,0,0,0,
Iron Stake,conjuration,creation,,"cleric/oracle 3, druid 3, inquisitor 2, ranger 2, sorcerer/wizard 3, witch 3",1 standard action,"V, S, M (a pinch of iron filings)",0,close (25 ft. + 5 ft./2 levels),,,,instantaneous or 1 round/level; see text,0,0,Fortitude partial,no,"This spell creates a 1-foot-long spike of cold iron that you fling at your target as a ranged touch attack. The stake is treated as a magic and cold iron weapon for the purpose of overcoming damage reduction, and deals 1d6 points of piercing damage for every 2 caster levels you have (maximum 10d6 at 20th level). Additionally, if a creature with DR/cold iron takes damage from this spell, it is sickened for 1 round and must attempt a Fortitude save. If it fails, for a number of rounds equal to your caster level, it must succeed at a concentration check (in addition to any normally required concentration checks) to use any spells or spell-like abilities it has-the DC of this check is equal to 15 + twice the spell's level. If the creature fails this concentration check, its spell is wasted.",Ultimate Wilderness,1,1,1,0,0,3,3,3,3,2,,,,,3,2,3,,,,,3,,Hurl a spike of cold iron at a foe.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4941,,,,,,0,,,,,,,,,,2,,0,0,0,
Mirage,illusion,figment,,"bard 3, druid 3, mesmerist 3, occultist 3, psychic 3, ranger 3",10 minutes,"V, S, M (a pinch of sand and a drop of water)",0,long (400 ft. + 40 ft./level),one 40-ft. cube/level (S),,,2 hours/level (D),1,1,Will disbelief (see below),yes,"You create an image of a pool of water, a group of standing stones, a cove, an island, or another simple land formation over a stretch of flat land or water. The image is purely visual, and structures, equipment, and creatures within the area are not hidden or changed in appearance. Anyone interacting with the illusion can attempt to disbelieve it, and a creature trained in Survival can make a special attempt to disbelieve the illusion. The creature must be within 120 feet of the illusion's area and can attempt a Survival check instead of a Will saving throw. If the result is equal to or greater than the spell's save DC, the creature realizes the mirage is an illusion as if it disbelieved the spell.",Ultimate Wilderness,1,1,1,0,0,,,,3,3,3,,,,,,,,,,,3,,Create illusory terrain.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4944,,,,,,0,,,3,,3,3,,,,3,,0,0,0,
Pouncing Fury,transmutation,,,"alchemist 2, bloodrager 2, druid 2, magus 2, ranger 2, sorcerer/wizard 2, witch 2",1 standard action,"V, S",0,personal,,,you,1 round/level,0,0,,,"When you charge, you can make a full attack at the end of that charge, but only with claw attacks you have, and you can make only one attack per claw. If you have abilities that grant bonuses on damage rolls or that apply other special effects to charge attacks, only the first claw attack benefits from these bonuses. When you make a claw attack as an attack of opportunity, you can expend one additional use of your attacks of opportunity to make an additional claw attack against the target that provoked the attack.",Ultimate Wilderness,1,1,0,0,0,2,2,,2,2,,,2,,2,,,,2,,,2,,Pouncing Fury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4948,,,,,,0,2,,,,,,,,,2,,0,0,0,
Replay Tracks,divination,,,"druid 5, inquisitor 4, medium 3, occultist 3, psychic 5, ranger 2",3 rounds,"V, S, F (a track or other sign of a creature's passing found with Perception or Survival)",0,personal,,,you,"concentration, up to 1 hour/level",0,0,,,"This spell allows you to reconstruct past events that occurred in your current location based on the tracks and other signs left behind. Replay tracks reveals events that occurred while the tracks that serve as the focus for the spell were being left, revealing events in the order they happened in real time or in reverse, depending on whether you are following the tracks forward or backward, although the image isn't clear enough to make out details (such as a creature's exact identity). You can attempt Survival checks to follow tracks as part of concentrating on the spell, but only events connected to the tracks used as the focus of the spell are revealed by the spell. Elements that left no trace detectable by you, such as creatures benefitting from pass without trace, are absent from the events you visualize.",Ultimate Wilderness,1,1,0,0,0,,,,5,2,,,,,,4,,,,,,5,,Reconstruct past events from a set of tracks.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4949,,,,,,0,,,5,3,,3,,,,2,,0,0,0,
Scamper,transmutation,,,"druid 2, ranger 2",1 swift action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,your animal companion,1 round; see text,0,0,none,no,"Your animal companion moves with astonishing agility and speed until the end of its turn. It can move at full speed while using Acrobatics, and it gains a competence bonus equal to twice your caster level (maximum +20 at 10th level) on Acrobatics checks to avoid attacks of opportunity or move through a square occupied by an enemy.",Ultimate Wilderness,1,1,0,0,0,,,,2,2,,,,,,,,,,,,2,,Grant your animal companion astonishing agility.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4951,,,,,,0,,,,,,,,,,2,,0,0,0,
Sea Of Dust,transmutation,,water,druid 9,1 hour,"V, S, DF",0,0 ft.,2-mile-radius emanation,,,permanent,0,0,none,no,"You cause all areas of water to which you have line of effect to recede as if you had cast control water. Exposed water that enters the area ebbs away, evaporating or leaching into the ground at a rate of 1 foot of depth per hour. Living creatures in the area when the spell is cast are parched with thirst and take a -4 penalty on Constitution checks to resist the effects of a hot climate, and their daily water requirement to avoid thirst doubles (Pathfinder RPG Core Rulebook 444). Plant creatures and inanimate plants take 1d6 points of nonlethal damage per hour after the first 24 hours, which bypasses hardness and damage reduction. Living creatures with the aquatic or water subtype, unless completely immersed in water, must attempt a DC 20 Constitution check each hour no matter how much water they drink. A creature that fails takes 1d6 points of nonlethal damage and becomes fatigued until it recovers from the nonlethal damage. After 1 week, the soil in the area of sea of dust begins to break down and blow away. Moderate winds have a 50% chance each hour to cause sandstorms (Core Rulebook 431). This chance increases to 75% in strong winds and 100% in severe or stronger winds. Short-duration wind effects such as gust of wind create sandstorms with the same area and duration as the spell, plus an identical duration after the spell ends. After 1 month, the soil in an area affected by sea of dust has virtually disintegrated. The area is treated as a shallow bog for the purposes of movement (Core Rulebook 427), with a 25% chance each hour to encounter an area equivalent to a deep bog 2d6x10 feet across, and a 5% chance to encounter a collapsing dust drift equivalent to quicksand (Core Rulebook 427) 1d6x5 feet across. The affected region remains desertlike in condition until the magic is dispelled, at which point the region recovers and returns to its original terrain over the course of time (this may take only days or weeks, or it could take months or even years, subject to GM discretion). This spell has no effect if cast on an entirely aquatic region. If the spell is cast on an island, the effects of the spell extend to the shore but not beyond.",Ultimate Wilderness,1,1,0,0,1,,,,9,,,,,,,,,,,,,9,,Permanently drive water out of a region to create a desert.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,4952,,,,,,0,,,,,,,,,,,,0,0,0,
Sea Steed,transmutation,polymorph,,"druid 2, paladin 2, ranger 2",1 standard action,"V, S, DF",0,touch,,,a creature you are mounted upon,10 minutes/level (D),1,0,Will negates (harmless),yes (harmless),"The target adapts to life in the water, gaining piscine scales that cover its body and growing fins in place of feet. It gains the aquatic subtype, the amphibious quality, and a swim speed equal to its base speed before it came under the effect of this spell. While under the effects of this spell, the target's base speed is reduced by 10 feet (minimum 10 feet).",Ultimate Wilderness,1,1,0,0,1,,,,2,2,,2,,,,,,,,,,2,,Your mount adapts to an aquatic environment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4953,,,,,,0,,,,,,,,,,2,,0,0,0,
Sea Stallion,transmutation,polymorph,,"druid 4, paladin 4, ranger 4",1 standard action,"V, S, DF",0,touch,,,a creature you are mounted upon,10 minutes/level (D),1,0,Will negates (harmless),yes (harmless),"This spell functions as sea steed, but as long as you stay mounted on the target, you also gain the amphibious quality and your melee attacks function as if you were under the effect of freedom of movement. The benefits you gain from this spell are not polymorph effects. If you dismount from the target, you retain the amphibious quality for up to 1 minute, but not the other benefits. You regain all of the benefits once you mount the target creature again.",Ultimate Wilderness,1,1,0,0,1,,,,4,4,,4,,,,,,,,,,4,,You and your mount adapt to an aquatic environment.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4954,,,,,,0,,,,,,,,,,4,,0,0,0,
Signs Of The Land,divination,,,"druid 3, ranger 3, shaman 3",10 minutes,"V, S",0,personal,,,you,instantaneous,0,0,,,"This spell functions as commune with nature except it reveals up to three details about the territory you currently occupy from the following list: bodies of water, features, minerals, or plants. For each feature you learn about, you automatically know the skills you can use to discover that feature and you gain 1d6 Discovery Points toward finding it (see page 124).",Ultimate Wilderness,1,1,0,0,0,,,,3,3,,,,,,,,,,,,3,,Learn up to three details about the surrounding territory.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4957,,,,,,0,,3,,,,,,,,3,,0,0,0,
Snowball,evocation,,"cold, water","bloodrager 1, druid 1, magus 1, sorcerer/wizard 1, summoner/unchained summoner 1, witch 1",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,one ball of ice and snow,,instantaneous,0,0,none,yes,You throw a ball of elemental ice and snow at a single target as a ranged touch attack. The snowball deals 1d6 points of cold damage per caster level you have (maximum 5d6).,Ultimate Wilderness,1,1,0,0,0,1,1,,1,,,,,1,1,,,,1,,,1,,Throw a conjured ball of snow at a target.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,4959,,,,,,0,1,,,,,,,,,1,,0,0,0,1
Soothing Mud,conjuration,healing,"earth, water","druid 3, ranger 3, shaman 3",1 standard action,"V, S, DF",0,medium (100 ft. + 10 ft./level),"dust, earth, sand, or water in one 5-ft. square/level",,,1 round/level (D),1,0,none,no,"You create an area of healing mud. Water, earth, sand, and dust thicken into a wet mud. The mud functions as difficult terrain and does not sink if created in water unless weighed down by more than 100 pounds per caster level you have. Each round a creature begins its turn in or on the mud, the mud restores 1 hit point to it; this healing is unaffected by effects that increase a creature's healing. A creature that rests partially or completely submerged in this mud for 1 full minute is also healed of 1d4 points of ability damage to an ability score of its choice. A creature can be healed of ability damage this way only once per day.",Ultimate Wilderness,1,1,0,0,1,,,,3,3,,,,,,,,,,,,3,,Create restorative mud that heals hit point and ability damage.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,4960,,,,,,0,,3,,,,,,,,3,,0,0,0,
Sturdy Tree Fort,transmutation,,,"druid 5, ranger 4",1 minute,"V, S, F (a nail, a rope, and a short wooden plank)",0,touch,,one large tree and a sturdy wooden house,,1 hour/level (D),1,0,none,no,"You cause a large tree to grow in the 5-foot square you touch. The tree has 1 foot of thickness for every 4 caster levels you have, and it can grow to any height you designate, up to 5 feet high per caster level you have. If there is a ceiling or other barrier overhead, the maximum height of the tree cannot exceed the space available. At any point along the tree's height, you can create a sturdy wooden building that fills one 10-foot cube for every 4 caster levels you have. All portions of the structure must be adjacent to the trunk of the tree (or can have the tree trunk extend up through their spaces), but otherwise these cubes need not be contiguous. If you place the cubes so that they are contiguous, the buildings merge together, complete with ladders connecting different vertical levels. The fort is magically supported, but if the tree it is attached to is destroyed, the structure is destroyed as well (the tree has hardness 5 and 20 hp per caster level you have). Each building you create has shuttered arrow slits on its walls and in the floor, granting those within the structure improved cover against attacks from outside while the arrow slits are open and total cover when they are closed. Each cube within the fort is equivalent to a secure shelter, other than the size and its wooded construction material (hardness 5). When you cast sturdy tree fort, you can designate a number of creatures equal to your caster level. Designated creatures gain a +10 bonus on Climb checks and are not denied their Dexterity bonuses while climbing on the fort's structure, as they find handholds and stable footholds easily on the tree and its buildings. You cannot cast this spell in an area of worked stone, though you can cast it in natural surroundings that would not normally support the growth of a large tree, such as a cavern, desert, or glacier. If you cast this spell in a forest, jungle, or similar heavily treed terrain, the fort is camouflaged as long as its doors and windows remain closed (or even if they are open, as long as those within remain quiet and take no violent actions), requiring a successful DC 25 Perception check or Survival check to notice its presence.",Ultimate Wilderness,1,1,0,0,0,,,,5,4,,,,,,,,,,,,5,,Create a tree with a defensive fort within it.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4961,,,,,,0,,,,,,,,,,4,,0,0,0,
